,Tiempo,Modelo,Score,Promedio
0,0.03862460454305013,0,0.7589544076314951,0.7589544076314951
1,0.06650594075520834,0,0.7571960624143326,0.7580752350229139
2,0.03126603364944458,1,0.7583590624004873,0.7583590624004873
3,0.058821892738342284,1,0.7574868124108712,0.7579229374056793
4,0.033835844198862715,2,0.7976380024090713,0.7976380024090713
5,0.0636961857477824,2,0.7993271214365819,0.7984825619228266
6,0.0339998205502828,3,0.7491381339388318,0.7491381339388318
7,0.0641348401705424,3,0.7501626815456823,0.749650407742257
8,0.03201401631037394,4,0.7540947291179199,0.7540947291179199
9,0.06037251551946004,4,0.757279133841915,0.7556869314799175
10,0.03162324031194051,5,0.7587328838246086,0.7587328838246086
11,0.059258190790812175,5,0.757846788597062,0.7582898362108352
12,0.034070587158203124,6,0.7649493956553644,0.7649493956553644
13,0.06441516876220703,6,0.7644094313760782,0.7646794135157213
14,0.032508758703867595,7,0.7605466099934928,0.7605466099934928
15,0.06115668614705404,7,0.7573068243177759,0.7589267171556343
